Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2014-01-22,TWTR,63.11000061035156,63.79999923706055,61.7599983215332,62.439998626708984,12076892.0,-0.0014393115999498107,0.07266791975203213,0.01594532308549801,0.040493257342815614,0.009343362961954404,0.04296116444074371,-0.007825862161895606,0.17573509245560331,0.028748130617349467,0.028361788452254427,0.053985832606296844,-0.12102157173694805,0.39241272105542296,-0.010616415420105092,0.03267137989100987,0.3333333333333333,1
2014-01-23,TWTR,61.45000076293945,62.810001373291016,60.880001068115234,62.79999923706055,10204702.0,0.00576554481533198,0.019977254317571802,0.059200510496433045,-0.02696005041500049,0.011141879039012204,0.04286022315374229,-0.000724003693534822,0.1731695260983295,0.015564623661257014,0.025161435389288965,0.051268613761625496,-0.15502250082223146,0.3381499161531059,0.021969055449308945,0.030732489309280412,0.9948175468140366,0
2014-01-24,TWTR,62.16999816894531,63.619998931884766,61.29999923706055,61.7400016784668,13039731.0,-0.0168789422208816,0.019316526160434444,0.08220863285059532,-0.11749567629468782,-0.0096563815757574,0.017334595931421188,-0.011123626600985854,0.14530583784663695,0.015773635610468316,0.02175324909681037,0.047377273932528885,0.2778159519013883,0.44902821102208246,-0.006916462974793913,0.03757692957163249,0.18965624969170009,0
2014-01-27,TWTR,61.77000045776367,61.77000045776367,56.099998474121094,57.90999984741211,19028084.0,-0.0620343655155825,-0.06897107496634391,0.015964909603721322,-0.21006681522357218,-0.058128940987320375,-0.04720380191112196,-0.06088592328576941,0.0679142570025159,0.02844570625935615,0.031141140307962785,0.04727930535328919,0.45923899810509905,0.7360037535561569,-0.062489891237590425,0.09791058536664735,0.31922411641348614,1
2014-01-28,TWTR,57.439998626708984,60.849998474121094,57.349998474121094,60.439998626708984,9380780.0,0.043688461163239545,-0.033423959593612995,0.04531302223647882,-0.05192159016927078,-0.010251219674277872,-0.009845857382228915,-0.01721981110825412,0.10728416346862307,0.038360823432378593,0.033706538424486406,0.039442402255046666,-0.5070034376556252,0.40258527953237044,0.05222841350495841,0.05790867107090433,0.882857186453683,0
2014-01-29,TWTR,59.619998931884766,60.95000076293945,58.599998474121094,59.45000076293945,9494690.0,-0.01637984590112218,-0.047885937372371234,0.021302210925434606,-0.017517725797333794,-0.016835338808367278,-0.028038895031411788,-0.032483793061904596,0.08328840189768438,0.03848096347991355,0.03435701570079242,0.0379171878552293,0.012142913489070262,0.4521459528501568,-0.002851361489280361,0.03952905397241521,0.3617027493389217,1
2014-01-30,TWTR,63.97999954223633,65.23999786376953,62.79999923706055,63.470001220703125,17490124.0,0.06761985544447136,0.010668821525194883,0.03085920960364441,-0.0028279701627752507,0.047325183545716784,0.03447153939576304,0.03309083013573464,0.14838338473275944,0.05203674170072629,0.03621257737945559,0.039195883582718916,0.8420953185412057,0.8539786456072826,-0.007971214835606998,0.0384433366910522,0.2745911314492262,1
2014-01-31,TWTR,63.38999938964844,65.37000274658203,62.650001525878906,64.5,15527717.0,0.01622811973353011,0.04470356732263925,0.06488361111072627,-0.0444444444444444,0.054714326183700535,0.044568245899730234,0.05242547542563945,0.157237128769197,0.05093731839130064,0.03568450034760723,0.036813100766895396,-0.11220086261252349,0.7845132464075668,0.017510658164366935,0.04217056156128876,0.6801461925972467,1
2014-02-03,TWTR,65.91999816894531,66.4800033569336,64.20999908447266,65.25,18075264.0,0.011627906976744207,0.12674840566272083,0.04903535690754879,-0.05434782608695654,0.04196608017640568,0.05152047650169105,0.06793018132828005,0.16090395822319892,0.03214334834165103,0.0350529002005879,0.036527019734373736,0.16406449190180372,0.9496384880215007,-0.010163807456853758,0.03478933750897988,0.4581493207498975,1
2014-02-04,TWTR,66.25,66.37000274658203,64.5,66.31999969482422,13053271.0,0.016398462755926824,0.09728658507144328,0.060610922589401595,0.0004525385259097625,0.03953100952789369,0.06227575165367608,0.08541594862617112,0.1694256508583547,0.03034952225885046,0.035226421568025044,0.035660267674005666,-0.2778378783291906,0.7124635395360942,0.0010565991671580188,0.02819666398050317,0.9732604394035209,0
