Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1992-04-02,GILD,0.484375,0.5078129768371582,0.46875,0.46875,3200000,-0.03999953124977107,-0.11764705882352944,-0.22077983843927684,-0.11764705882352944,-0.04610521771222714,-0.08466841061819891,-0.11308240249941577,-0.18133477429761202,0.06499974041383516,0.056041564180259636,0.05928646316760221,-0.16247906197654938,1.3095861707700367,-0.03225806451612903,0.0833343505859375,0.0,1
1992-04-03,GILD,0.453125,0.4765630066394806,0.453125,0.4765630066394806,6723200,0.016667747497558505,0.0,-0.1029402227962718,-0.0757565931840376,-0.030205940341815913,-0.05936709270438246,-0.09495494236167694,-0.16151151156037796,0.048016599024123786,0.046292123553575266,0.059165823497499284,1.101,2.49702876158783,0.05172525603195716,0.04918133869591648,1.0,1
1992-04-06,GILD,0.4765630066394806,0.484375,0.4609380066394806,0.484375,3872000,0.01639236208367545,-0.04615474181683643,-0.10145007019036756,-0.11428571428571432,-0.004815518995016585,-0.0335154401364495,-0.07462729243485935,-0.14139353168759455,0.03463312479382131,0.04639428171724499,0.05749512351564578,-0.4240837696335078,1.367154398056607,0.016392362083675484,0.048386050808814265,1.0,0
1992-04-07,GILD,0.46875,0.484375,0.40625,0.40625,2460800,-0.16129032258064513,-0.21212121212121215,-0.23529411764705888,-0.3066672309023186,-0.12605052102411496,-0.16866528088599803,-0.2103268335650372,-0.2709942921532956,0.072770312375437,0.06682466934870293,0.06445123274892348,-0.36446280991735536,0.8550144540804981,-0.13333333333333333,0.19230769230769232,0.0,1
1992-04-08,GILD,0.40625,0.4140630066394806,0.3515630066394806,0.4140630066394806,4124800,0.019232016343336822,-0.15199854833913495,-0.22058728161980123,-0.25352085509320743,-0.0798603996269757,-0.13185838966685182,-0.18398703663646293,-0.24833299808448292,0.07760615289412329,0.06787105719463184,0.06428841304448192,0.6762028608582575,1.3598480852410593,0.01923201634333684,0.15094321153499704,1.0,1
1992-04-09,GILD,0.4296880066394806,0.4375,0.3984380066394806,0.4296880066394806,1187200,0.037735802883749336,-0.08333225250244136,-0.19117551691391887,-0.20289831596191765,-0.028268073500889345,-0.0794972692399127,-0.14396823836360204,-0.21282325625478776,0.08267298080112453,0.07026186377238745,0.06512616692679575,-0.7121799844840961,0.4218066056506168,0.0,0.09090780463252128,0.8000103761111403,0
1992-04-10,GILD,0.4375,0.4375,0.40625,0.421875,3033600,-0.018182975830730808,-0.11475503947550847,-0.11475503947550847,-0.20588235294117652,-0.021739590145248375,-0.08552109368188113,-0.1502757511669817,-0.22179025033700675,0.08086371381939746,0.0637736964100458,0.06514718039046048,1.555256064690027,1.0536845615205068,-0.03571428571428571,0.07407407407407407,0.5,0
1992-04-13,GILD,0.421875,0.421875,0.390625,0.390625,483200,-0.07407407407407407,-0.19354838709677424,-0.2307699530780939,-0.2537320231131728,-0.053030768263757286,-0.13119051696358272,-0.20255215434363585,-0.2725159744301575,0.08046321261642007,0.06055788390689576,0.06673573063184997,-0.8407172995780591,0.16886602549765153,-0.07407407407407407,0.08,0.0,0
1992-04-14,GILD,0.421875,0.421875,0.390625,0.390625,534400,0.0,-0.038461538461538436,-0.24242424242424243,-0.2537320231131728,-0.045801999080920516,-0.1063452128471248,-0.19159285183840769,-0.26567811922516427,0.04290216885991564,0.059631264623429936,0.06673573063184997,0.10596026490066235,0.18631115077815585,-0.07407407407407407,0.08,0.0,0
1992-04-15,GILD,0.421875,0.421875,0.390625,0.390625,1961600,0.0,-0.05660492790626859,-0.19999960937480932,-0.25925959415708455,-0.034749276433853366,-0.08592354265662358,-0.17999207694370978,-0.2576098364666695,0.0407647721811595,0.05928322511101446,0.06663992448296628,2.6706586826347305,0.6683748568936378,-0.07407407407407407,0.08,0.0,0
1992-04-16,GILD,0.421875,0.421875,0.34375,0.3671880066394806,2217600,-0.05999870300292964,-0.1454543739510028,-0.21666558583577478,-0.38961003123887794,-0.06374396998724624,-0.11984940039703124,-0.20975118250522912,-0.29418766454619555,0.034572642954096976,0.06034746611996423,0.05668267915481718,0.13050570962479613,0.7717149220489977,-0.1296284287064164,0.21276566387612478,0.30000648498535154,0
1992-04-20,GILD,0.3671880066394806,0.3671880066394806,0.328125,0.34375,3571200,-0.06383107894505102,-0.18518518518518523,-0.2786892914244884,-0.3529411764705882,-0.08713717509966996,-0.14893649047201507,-0.2449595143263368,-0.3303914218940486,0.03649668548503709,0.05993176400560422,0.05317915001793375,0.6103896103896105,1.2279254002310613,-0.06383107894505098,0.11363783749667081,0.39999481207900595,1
1992-04-21,GILD,0.328125,0.3515630066394806,0.3242189884185791,0.3515630066394806,19568000,0.02272874658757984,-0.09999870300292968,-0.27419250242171744,-0.3478257239957293,-0.046609319513662546,-0.09999916992230569,-0.21156288554034974,-0.3071586796170287,0.03920000973398001,0.060512158676121156,0.05348492640774136,4.479390681003585,5.074267695626919,0.07143011547270275,0.07777842863012638,1.0,0
1992-04-22,GILD,0.34375,0.375,0.3359380066394806,0.34375,3036800,-0.022223631303428415,-0.12,-0.15384615384615385,-0.3529411764705882,-0.043478800263127775,-0.10569152842092176,-0.21252825989824814,-0.3151754087310891,0.03755975914967812,0.03912991211619835,0.053473203329125564,-0.8448078495502862,0.7841031149301826,0.0,0.11363488977605646,0.19998962388885963,1
1992-04-23,GILD,0.375,0.375,0.34375,0.3671880066394806,2550400,0.06818329204212525,-0.05999870300292964,-0.11320740865124779,-0.3088225757374483,0.03524283190850025,-0.032920992512742206,-0.1427260541025837,-0.2627444337160914,0.05640386464096179,0.04639526897036813,0.05688621830405849,-0.16016859852476295,0.6452657571954823,-0.020831982294718426,0.08510626555044991,0.7500162124633789,0
1992-04-24,GILD,0.34375,0.3671880066394806,0.34375,0.3671880066394806,790400,0.0,0.0,-0.1454543739510028,-0.3088225757374483,0.03524283190850025,-0.016735578576735625,-0.12598715305674182,-0.2566812888050616,0.04931818867046824,0.04343405925394987,0.05688621830405849,-0.6900878293601004,0.19836967433642533,0.06818329204212535,0.06383107894505098,1.0,0
1992-04-27,GILD,0.3671880066394806,0.375,0.34375,0.3515630066394806,4931200,-0.04255313277522499,0.02272874658757984,-0.16666546574345342,-0.26229480311836784,-0.013157595338043698,-0.04051100770803375,-0.15054192508181843,-0.28241041554358426,0.04281823681934207,0.04432329588832901,0.05357312014920326,5.238866396761134,1.2217553318005232,-0.042553132775224954,0.08888876079059742,0.2500162124633789,1
1992-04-28,GILD,0.3828130066394806,0.3828130066394806,0.3515630066394806,0.3710939884185791,2198400,0.055554712555769825,0.055554712555769825,-0.04999938964843753,-0.2692309859234282,0.030368419461252467,0.018220672979303007,-0.08829161481926993,-0.23743769146246052,0.048333892667151865,0.04478742009636267,0.052834949456347105,-0.5541855937702791,0.5516964464966874,-0.03061290504148945,0.08421047221263864,0.6249914169311523,0
1992-04-29,GILD,0.3789060115814209,0.3828130066394806,0.359375,0.359375,1875200,-0.031579569554655684,0.045454545454545414,-0.07999999999999996,-0.303030303030303,-0.010753645792887729,-0.00540616832198151,-0.09980476225071856,-0.25746606484242485,0.05012780795247035,0.045563884291402915,0.05249508486729738,-0.14701601164483258,0.5198722498225692,-0.05154579495824123,0.06521880108377208,0.0,1
1992-04-30,GILD,0.359375,0.4140630066394806,0.359375,0.40625,1107200,0.13043478260869557,0.10638145215584882,0.040000000000000036,-0.16799959374980167,0.09473610359727794,0.11948246037618672,0.02817541790051848,-0.15707610243712194,0.07142340040723226,0.06317491685967967,0.06110225901016364,-0.40955631399317405,0.318952802359882,0.13043478260869565,0.1346166317279522,0.8571349164180324,0
1992-05-01,GILD,0.4140630066394806,0.421875,0.390625,0.390625,1324800,-0.038461538461538436,0.06382831938062394,0.06382831938062394,-0.16666666666666663,0.03950062729935542,0.06951805332308643,-0.001498301041802203,-0.1834072021737846,0.07633726840722477,0.06101766033641987,0.061059945746801625,0.19653179190751446,0.3922311700615822,-0.05660492790626854,0.08,0.0,1
1992-05-04,GILD,0.421875,0.421875,0.390625,0.4179689884185791,64000,0.07000061035156246,0.18888785374166583,0.21590978449041187,-0.12295125178532329,0.07429753822478921,0.12159317773281617,0.07645880884543095,-0.1197761566327663,0.07169518336466241,0.058164943138089176,0.06328416168662952,-0.9516908212560387,0.021020547585264598,-0.009258694118923612,0.07476631249183584,0.8750076293945312,1
1992-05-05,GILD,0.421875,0.4453130066394806,0.40625,0.4375,2246400,0.046728374885701696,0.17894661097694087,0.24444265106836371,-0.09677419354838712,0.08737851190617989,0.1475403825947055,0.13360264798848748,-0.07223369040168498,0.07123715816250531,0.05872705569465309,0.06417103882266265,34.1,0.758058420171697,0.037037037037037035,0.08928687231881278,0.7999896241580119,1
1992-05-06,GILD,0.4453130066394806,0.4765630066394806,0.4453130066394806,0.453125,4201600,0.03571428571428581,0.26086956521739135,0.3181818181818181,0.11538461538461542,0.07606666850111833,0.15537789781487488,0.16700140745753964,-0.0352632496821325,0.06104050408855247,0.056519516729940204,0.05270294441686687,0.8703703703703705,1.3773931287699974,0.017542701973768966,0.06896551724137931,0.2499837875366211,0
1992-05-07,GILD,0.46875,0.46875,0.4296880066394806,0.453125,643200,0.0,0.11538461538461542,0.23404085048152368,0.09433828362872854,0.052631462345688246,0.1306038681372823,0.16116063795975516,-0.03139657109863573,0.042544269724826285,0.05542334003473859,0.05263901865375255,-0.846915460776847,0.2236190688101463,-0.03333333333333333,0.08620577845080145,0.5999948119444298,0
1992-05-08,GILD,0.453125,0.453125,0.3984380066394806,0.421875,2067200,-0.06896551724137934,0.08000000000000007,0.1489345849310737,-0.018182975830730808,-0.033989372022557404,0.03846128706402059,0.0821639108808628,-0.09304709224521941,0.05413333577520279,0.062397784896045465,0.05460338566907916,2.2139303482587063,0.7078676309445541,-0.06896551724137931,0.1296284287064164,0.4285661346567912,1
