Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2015-08-19,KGNR,2.25,2.25,2.25,2.25,0,0.0,0.0,-0.18181818181818177,-0.4642856899572867,0.0,-0.048625787057286596,-0.15651358422598,-0.4558382541060312,0.0,0.051330868381616955,0.14036774609685587,,0.0,0.0,0.0,0.5,0
2015-08-20,KGNR,2.25,2.25,2.25,2.25,0,0.0,0.0,-0.09999999999999998,-0.3076923076923077,0.0,-0.0384615325833684,-0.14040114065096326,-0.44782566341174557,0.0,0.044725230088737765,0.13179004914977507,,0.0,0.0,0.0,0.5,0
2015-08-21,KGNR,2.25,2.25,2.25,2.25,0,0.0,0.0,-0.09999999999999998,-0.25,0.0,-0.02807774777388358,-0.12790697110285942,-0.43957358111699213,0.0,0.044725230088737765,0.13083449313686235,,0.0,0.0,0.0,0.5,0
2015-08-24,KGNR,2.25,2.25,2.25,2.25,0,0.0,0.0,-0.1176470423239735,-0.3749999834431538,0.0,-0.015317282542378003,-0.10447760769135968,-0.4310711069264783,0.0,0.04369475797634653,0.12161572524956443,,0.0,0.0,0.0,0.5,0
2015-08-25,KGNR,2.25,2.25,2.25,2.25,0,0.0,0.0,-0.13461535287326498,-0.3749999834431538,0.0,0.0,-0.07975459853492514,-0.4223066688619361,0.0,0.042569112310680834,0.12161572524956443,,0.0,0.0,0.0,0.5,0
2015-08-26,KGNR,2.25,2.25,2.25,2.25,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07975459853492514,-0.41311492823454043,0.0,0.0,0.0873650670165612,,0.0,0.0,0.0,0.5,0
2015-08-27,KGNR,2.25,2.25,2.25,2.25,0,0.0,0.0,0.0,-0.25,0.0,0.0,-0.06542055797107657,-0.4036259567913596,0.0,0.0,0.040059093953835515,,0.0,0.0,0.0,0.5,0
2015-08-28,KGNR,2.25,2.25,2.25,2.25,0,0.0,0.0,0.0,-0.18181818181818177,0.0,0.0,-0.05561384816168893,-0.3938251003908706,0.0,0.0,0.036593048127892734,,0.0,0.0,0.0,0.5,0
2015-08-31,KGNR,2.25,2.25,2.25,2.25,0,0.0,0.0,0.0,-0.18181818181818177,0.0,0.0,-0.045599148748077724,-0.38369672548683137,0.0,0.0,0.036593048127892734,,0.0,0.0,0.0,0.5,0
2015-09-01,KGNR,2.25,2.25,2.25,2.25,0,0.0,0.0,0.0,-0.18181818181818177,0.0,0.0,-0.03536977196159791,-0.37315428855734034,0.0,0.0,0.036593048127892734,,0.0,0.0,0.0,0.5,1
2015-09-02,KGNR,2.3499999046325684,2.490000009536743,2.3499999046325684,2.490000009536743,800,0.10666667090521909,0.10666667090521909,0.10666667090521909,-0.09454545107754797,0.0835509170887876,0.09498681112246357,0.07350722858511625,-0.29485727033831777,0.047702785415533765,0.033730963048810576,0.04485882702968282,inf,10.0,0.05957451514282694,0.056224941513241755,1.0,0
2015-09-03,KGNR,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,0,0.0,0.10666667090521909,0.10666667090521909,-0.003999996185302779,0.0613810765080545,0.0835509170887876,0.07373868744835012,-0.28304059655362757,0.047702785415533765,0.033730963048810576,0.039918826308734605,-1.0,0.0,0.0,0.0,0.5,0
2015-09-04,KGNR,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,0,0.0,0.10666667090521909,0.10666667090521909,-0.003999996185302779,0.040100252124161066,0.07235142397447072,0.07397024614278629,-0.27082112879300013,0.047702785415533765,0.033730963048810576,0.039918826308734605,,0.0,0.0,0.0,0.5,0
2015-09-08,KGNR,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,0,0.0,0.10666667090521909,0.10666667090521909,-0.023529389765297948,0.019656020375669537,0.0613810765080545,0.07536169838625678,-0.2581779149530258,0.047702785415533765,0.033730963048810576,0.03965645909415761,,0.0,0.0,0.0,0.5,0
2015-09-09,KGNR,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,0,0.0,0.10666667090521909,0.10666667090521909,-0.04230765351176824,0.0,0.05063291330250423,0.07792208093799856,-0.24508852413760066,0.047702785415533765,0.033730963048810576,0.03937673335867818,,0.0,0.0,0.0,0.5,0
2015-09-10,KGNR,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,0,0.0,0.0,0.10666667090521909,0.10666667090521909,0.0,0.040100252124161066,0.07235142397447072,-0.2315289138486288,0.0,0.033730963048810576,0.023851392707766806,,0.0,0.0,0.0,0.5,0
2015-09-11,KGNR,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,100,-0.07228918315975852,-0.07228918315975852,0.026666641235351562,0.026666641235351562,-0.058679728455422624,-0.037500023841857875,-0.0064516375141759836,-0.27321924597228703,0.03232870551663058,0.042798394982286735,0.029508619704760028,inf,2.2222222222222223,0.0,0.0,0.5,0
2015-09-14,KGNR,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,0,0.0,-0.07228918315975852,0.026666641235351562,0.026666641235351562,-0.04466502928910146,-0.03990027087561278,-0.007731982122662044,-0.25880769075945864,0.03232870551663058,0.042798394982286735,0.029508619704760028,-1.0,0.0,0.0,0.0,0.5,0
2015-09-15,KGNR,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,0,0.0,-0.07228918315975852,0.026666641235351562,0.026666641235351562,-0.030226711849423552,-0.04228857639316806,-0.009009031123965288,-0.24331762578079583,0.03232870551663058,0.042798394982286735,0.029508619704760028,,0.0,0.0,0.0,0.5,0
2015-09-16,KGNR,2.309999942779541,2.309999942779541,2.299999952316284,2.299999952316284,200,-0.00432900030777672,-0.07630524357138779,0.02222220102945971,0.02222220102945971,-0.018771333835205843,-0.048407129605316956,-0.014356134430622754,-0.23251469535735775,0.03189983165314848,0.04285888183308726,0.029537754028314916,inf,3.6363636363636362,-0.0043290003077767186,0.004347822030685716,0.0,0
2015-09-17,KGNR,2.25,2.25,2.25,2.25,200,-0.021739110153428554,-0.09638554562953372,-0.09638554562953372,0.0,-0.020034824481659278,-0.059757619665553666,-0.03578315499628659,-0.23260572812997635,0.030749893146743767,0.02297254263242835,0.02999243900358571,0.0,3.076923076923077,0.0,0.0,0.5,0
2015-09-18,KGNR,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,300,-0.0222222010294596,-0.04761900338554392,-0.11646584768767976,-0.0222222010294596,-0.032541745898382525,-0.06937391704360633,-0.056199033425916624,-0.2306616118592743,0.011388201523377694,0.022990190955205363,0.030417257673547277,0.5,3.75,0.0,0.0,0.5,0
2015-09-21,KGNR,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,0.0,-0.04761900338554392,-0.11646584768767976,-0.0222222010294596,-0.023090564144306047,-0.05781582155499607,-0.05518572006125239,-0.21107363761235973,0.011388201523377694,0.022990190955205363,0.030417257673547277,-1.0,0.0,0.0,0.0,0.5,0
2015-09-22,KGNR,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,0.0,-0.04761900338554392,-0.11646584768767976,-0.0222222010294596,-0.013452901853442497,-0.045967019452412695,-0.05417022846701227,-0.2035910609237891,0.011388201523377694,0.022990190955205363,0.030417257673547277,,0.0,0.0,0.0,0.5,0
2015-09-23,KGNR,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,0.0,-0.04347822030685711,-0.11646584768767976,-0.0222222010294596,-0.004524882484455325,-0.033816403369975864,-0.05315255161211975,-0.19159254331673287,0.01204051237149877,0.022990190955205363,0.030417257673547277,,0.0,0.0,0.0,0.5,0
2015-09-24,KGNR,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,0.0,-0.0222222010294596,-0.11646584768767976,-0.0222222010294596,0.0,-0.021352292785990497,-0.052132682435205066,-0.17830729308935633,0.00993807042230737,0.022990190955205363,0.030417257673547277,,0.0,0.0,0.0,0.5,0
2015-09-25,KGNR,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,0.0,0.0,-0.04761900338554392,-0.0222222010294596,0.0,-0.016539993075096664,-0.05111061384444185,-0.16330719890673973,0.0,0.009140629410219623,0.030417257673547277,,0.0,0.0,0.0,0.5,0
2015-09-28,KGNR,2.0,2.0,2.0,2.0,250,-0.09090911061310525,-0.09090911061310525,-0.1341991127525869,-0.11111111111111116,-0.07407409042651412,-0.09338169375691438,-0.13269731369310844,-0.22402420975554133,0.04065579022099015,0.028503360140292117,0.036493506670267,inf,2.7027027027027026,0.0,0.0,0.5,0
2015-09-29,KGNR,2.0,2.0,2.0,2.0,0,0.0,-0.09090911061310525,-0.1341991127525869,-0.11111111111111116,-0.05660378631640665,-0.08045978019473445,-0.12797035334885973,-0.20458160859938426,0.04065579022099015,0.028503360140292117,0.036493506670267,-1.0,0.0,0.0,0.0,0.5,0
