Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1982-03-15,HUM,8.75,8.854166984558105,8.59375,8.802083015441895,185280,0.011975974370498133,-0.02312145702837598,-0.15075377346798013,-0.128866038249976,-0.03428573569037012,-0.06887055704416323,-0.10864982122107397,-0.08940698017476069,0.04313614565549213,0.03467844571885174,0.029708688197712965,-0.4230194319880418,0.7054415863297848,0.005952344621930804,0.0295858360005517,0.7999978027370572,1
1982-03-16,HUM,8.958333015441895,9.114583015441896,8.802083015441895,8.90625,317760,0.011834356069507779,-0.07065214308538514,-0.13636363636363635,-0.1047120704942609,-0.008120642628826925,-0.0436241610738255,-0.09331919259439546,-0.07640789446555064,0.02548173263768289,0.035649676833456406,0.029899429271424742,0.7150259067357514,1.2151805791381762,-0.005813918209126254,0.03508771929824581,0.3333343505859356,0
1982-03-17,HUM,8.697916984558105,8.958333015441895,8.385416984558105,8.541666984558105,852720,-0.040935636821546106,-0.08888885498046872,-0.1546391703925638,-0.15897432767427888,-0.03073282444730718,-0.06712169451925128,-0.12322905050245589,-0.11178506520043195,0.0281882001611997,0.03664065940773438,0.030263263708788016,1.6835347432024168,2.9055076256286543,-0.01796407119973659,0.0670730938023602,0.27272757538127596,1
1982-03-18,HUM,8.697916984558105,8.802083015441895,8.541666984558105,8.802083015441895,355680,0.030487729310282985,-0.034285715481505386,-0.11052631933999546,-0.15500005630492975,0.005952344621930804,-0.027058181367389897,-0.08894881696740768,-0.08281779246389767,0.034529573953645365,0.03939441342746449,0.030566253445090404,-0.5828877005347594,1.1805002389676598,0.011975974370498223,0.029585727654116573,1.0,1
1982-03-19,HUM,9.166666984558104,9.270833015441896,9.010416984558104,9.0625,191280,0.029585836000551646,0.04191612958472235,-0.05945949048974952,-0.1470588235294118,0.02715467092001726,0.00811124342585318,-0.054347822950107226,-0.05424502788834227,0.02913380789145716,0.040908357105901315,0.031097965236145844,-0.4622132253711201,0.6616029552152077,-0.011363670648620738,0.028735562028556427,0.19999926757634096,1
1982-03-22,HUM,9.322916984558104,9.479166984558104,9.114583015441896,9.479166984558104,245520,0.04597704657192869,0.07692315193214716,0.05202311955188477,-0.07142851137211148,0.05813956285954251,0.04899139333584503,-0.007092165283602887,-0.00997277109798983,0.03372777258839571,0.03789857164851709,0.03232972902344192,0.28356336260978665,0.8772456373536852,0.01675977596484048,0.0384616042432977,1.0,1
1982-03-23,HUM,9.635416984558104,9.739583015441896,9.479166984558104,9.6875,362160,0.021977987705172675,0.08771929824561409,0.010869598749230214,-0.051020378611673856,0.0628571354432398,0.07081174438687392,0.017505468760842344,0.011786035166604676,0.03376549131396806,0.032779345807789934,0.03281417422499618,0.4750733137829912,1.275301077540672,0.005405372235095326,0.026881654800907626,0.8000007324236591,1
1982-03-24,HUM,10.104166984558104,10.3125,9.895833015441896,10.0,270000,0.032258064516129004,0.17073166374646953,0.06666666666666665,-0.04000002929687396,0.06312292358803986,0.09777015437392796,0.05263157894736842,0.04359169336458784,0.008717279876766517,0.03296048829021046,0.033344716666198176,-0.25447316103379725,0.9449811003779924,-0.010309309487590514,0.04166669845581037,0.25000057220415006,0
1982-03-25,HUM,10.0,10.052083015441896,9.895833015441896,10.0,157440,0.0,0.13609471558681574,0.09714289540816434,-0.04000002929687396,0.036717055801707574,0.08720271424928731,0.05494505671397623,0.04276041878288518,0.016906156264096542,0.030807149771341184,0.033344716666198176,-0.41688888888888886,0.5560500105954651,0.0,0.015625,0.6666687011718636,0
1982-03-26,HUM,9.84375,10.0,9.6875,9.791666984558104,435120,-0.02083330154418961,0.08045980519261842,0.12574849839815583,-0.04081626552087514,1.9479304679226763e-08,0.05204255994068151,0.035242322618858554,0.020371274803893075,0.026510844443095975,0.026539572632839296,0.033369545581173554,1.763719512195122,1.4756033044398322,-0.005290972997272006,0.03191489258088806,0.3333343505859318,0
