Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1993-12-15,IT,3.84375,3.9375,3.8125,3.9375,373600,0.008000000000000007,0.008000000000000007,0.016129032258064502,-0.03448275862068961,0.009615384615384638,0.008403361344537792,0.017359709325797383,0.09593807080107855,0.011945154149175513,0.013141242236552124,0.017635958391597047,-0.33758865248226955,1.1878417906651406,0.024390243902439025,0.031746031746031744,1.0,1
1993-12-16,IT,3.84375,4.09375,3.84375,4.09375,436000,0.039682539682539764,0.04800000000000004,0.06504065040650397,-0.007575757575757569,0.03968253968253968,0.041749502982107355,0.05815831987075931,0.13370835136304632,0.02061186735248672,0.01724205746167316,0.0197387918289992,0.16702355460385432,1.328782152870901,0.06504065040650407,0.061068702290076333,1.0,0
1993-12-17,IT,4.09375,4.125,4.0625,4.0625,64800,-0.007633587786259555,0.040000000000000036,0.03585657370517925,0.023622047244094446,0.023622047244094488,0.030110935023771768,0.04881000403388461,0.11962793902333994,0.02175088253184874,0.017008017495457717,0.01775899648234758,-0.8513761467889909,0.23827033387262833,-0.007633587786259542,0.015384615384615385,0.0,1
1993-12-20,IT,4.0625,4.28125,4.0625,4.21875,316800,0.03846153846153855,0.09756097560975618,0.08000000000000007,0.10655737704918034,0.04327666151468311,0.06132075471698111,0.0834670947030498,0.15611886614712686,0.020275373697756456,0.019933783363128083,0.016879582512915867,3.8888888888888893,1.1872283016039575,0.038461538461538464,0.05185185185185185,0.7142857142857143,1
1993-12-21,IT,4.25,4.375,4.25,4.34375,231200,0.029629629629629672,0.1120000000000001,0.09448818897637801,0.16806722689075637,0.05143721633888058,0.08255451713395634,0.10668789808917202,0.18247554232241603,0.020708231459883073,0.020987112266384323,0.01618122093419715,-0.2702020202020202,0.9312067021105204,0.022058823529411766,0.02877697841726619,0.75,1
1993-12-22,IT,4.375,4.375,4.3125,4.375,162400,0.007194244604316502,0.11111111111111116,0.1200000000000001,0.17154811715481166,0.037037037037037035,0.07775211701308694,0.10562685093780849,0.1827321111768184,0.020843491201856433,0.019119859025851758,0.016158842636368843,-0.2975778546712803,0.6967564784623306,0.0,0.014285714285714285,1.0,1
1993-12-23,IT,4.375,4.65625,4.375,4.40625,879200,0.0071428571428571175,0.07633587786259532,0.1279999999999999,0.18487394957983194,0.029197080291970802,0.07224334600760456,0.10393423370522611,0.182985149760886,0.018704312512383043,0.018770261381638426,0.01590321376273823,4.413793103448276,3.1943031536113935,0.007142857142857143,0.06382978723404255,0.1111111111111111,0
1993-12-27,IT,4.40625,4.4375,4.40625,4.40625,433600,0.0,0.08461538461538454,0.1279999999999999,0.165289256198347,0.012931034482758704,0.059353869271224685,0.09535832200427272,0.1749020914923756,0.016591402311882362,0.018770261381638426,0.0158928122047023,-0.5068243858052774,1.4628879892037787,0.0,0.0070921985815602835,0.0,0
1993-12-28,IT,4.40625,4.46875,4.40625,4.40625,90400,0.0,0.04444444444444451,0.14634146341463405,0.165289256198347,0.004273504273504233,0.04521868050407705,0.08691462709577959,0.1671219269927986,0.01218685584951093,0.0166551452881993,0.0158928122047023,-0.7915129151291513,0.30396772024209817,0.0,0.014184397163120567,0.0,0
1993-12-29,IT,4.46875,4.46875,4.40625,4.40625,144800,0.0,0.014388489208633004,0.1279999999999999,0.14634146341463405,0.0014204545454544646,0.03296703296703297,0.07942583732057416,0.16020735620834362,0.00392641905201928,0.017181679811069866,0.015844490507344,0.6017699115044248,0.5404598387578382,-0.013986013986013986,0.014184397163120567,0.0,0
1993-12-30,IT,4.40625,4.46875,4.28125,4.28125,517600,-0.028368794326241176,-0.021428571428571463,0.08730158730158721,0.10483870967741926,-0.02282453637660477,-0.004360465116279029,0.043610740811273994,0.12203112203112208,0.01383564976632146,0.021489740288499544,0.017697415094334572,2.574585635359116,1.8092841163310962,-0.028368794326241134,0.043795620437956206,0.0,1
1993-12-31,IT,4.25,4.3125,4.25,4.3125,452000,0.007299270072992803,-0.021276595744680882,0.05343511450381677,0.12195121951219523,-0.011461318051575891,-0.0021691973969632057,0.04525658019314519,0.12414467253176927,0.013867974479636676,0.018522306959657734,0.01742521330526332,-0.12673879443585778,1.4919461315025087,0.014705882352941176,0.014492753623188406,1.0,1
1994-01-03,IT,4.25,4.375,4.25,4.34375,88000,0.007246376811594235,-0.014184397163120588,0.0692307692307692,0.10756972111553775,-0.0014367816091953207,-0.0014367816091953207,0.04747550866616437,0.12605314322747896,0.014767886874735412,0.017950221250631667,0.01709822688281589,-0.8053097345132744,0.29462970403107,0.022058823529411766,0.02877697841726619,0.75,1
1994-01-04,IT,4.375,4.5625,4.359375,4.5625,604000,0.050359712230215736,0.03546099290780136,0.08148148148148149,0.16799999999999993,0.04136947218259637,0.04062722736992151,0.09158878504672897,0.1749557379687751,0.02819438913427218,0.020491984541818064,0.019675798608216444,5.863636363636363,1.8461914659493825,0.04285714285714286,0.04452054794520548,1.0,1
1994-01-05,IT,4.5625,4.8125,4.5625,4.6875,886400,0.027397260273972712,0.06382978723404253,0.07913669064748197,0.1811023622047243,0.056338028169014086,0.060820367751060776,0.11193476649369899,0.1986575035959725,0.029067944118148725,0.020241409875339848,0.02008128628667025,0.46754966887417226,2.4011268826525085,0.0273972602739726,0.05333333333333334,0.5,1
1994-01-06,IT,4.6875,4.78125,4.6875,4.78125,180000,0.020000000000000018,0.11678832116788329,0.09285714285714275,0.22399999999999998,0.053719008264462895,0.07217939733707086,0.12252384446074825,0.21332275971451234,0.017819400541320196,0.02059884706174297,0.019383918756911655,-0.7969314079422383,0.4881753091776958,0.02,0.0196078431372549,1.0,0
1994-01-07,IT,4.71875,4.78125,4.71875,4.78125,708000,0.0,0.10869565217391308,0.0851063829787233,0.22399999999999998,0.03238866396761141,0.06323835997220288,0.1111111111111112,0.20453471894189895,0.01958366532227241,0.02079743466949123,0.019383918756911655,2.933333333333333,1.8159433671899046,0.013245033112582781,0.013071895424836602,1.0,1
1994-01-10,IT,4.71875,4.84375,4.71875,4.8125,356000,0.006535947712418277,0.1079136690647482,0.09219858156028371,0.23199999999999998,0.018518518518518594,0.06060606060606069,0.10671936758893276,0.20350109409190378,0.01971057113244002,0.02060617203211192,0.01925520200547552,-0.4971751412429378,0.8938435271668174,0.019867549668874173,0.025974025974025976,0.75,1
1994-01-11,IT,4.84375,4.84375,4.78125,4.828125,135200,0.0032467532467532756,0.05821917808219168,0.0957446808510638,0.25609756097560976,0.010464355788096758,0.05424769703172971,0.09788594777047438,0.19813881349360227,0.011725616149480126,0.02047293495931661,0.018310420182513602,-0.6202247191011236,0.3546694648478489,-0.0032258064516129032,0.012944983818770227,0.75,0
1994-01-12,IT,4.84375,4.84375,4.6875,4.6875,319200,-0.029126213592232997,0.0,0.06382978723404253,0.19999999999999996,-0.01896664486592548,0.017293997965412082,0.05652403592181726,0.15606936416184972,0.018038224290604084,0.02376199998559808,0.02039882555114688,1.36094674556213,0.8651344319167389,-0.03225806451612903,0.03333333333333333,0.0,1
1994-01-13,IT,4.6875,4.75,4.6875,4.75,108800,0.01333333333333342,-0.006535947712418277,0.10948905109489049,0.20634920634920628,-0.004584151931892526,0.020476670023497897,0.060896876635840126,0.16368090644617972,0.01637184827760713,0.020390808495928288,0.020415056102192533,-0.6591478696741855,0.3058585404250534,0.013333333333333334,0.013157894736842105,1.0,0
1994-01-14,IT,4.75,4.75,4.46875,4.5625,361600,-0.03947368421052633,-0.04575163398692805,0.05797101449275366,0.11450381679389321,-0.035029742233972316,-0.025041736227045076,0.013712897066481473,0.11212675198049969,0.023578536279481976,0.02586827616248087,0.02189913578250102,2.323529411764706,1.0272727272727273,-0.039473684210526314,0.06164383561643835,0.3333333333333333,1
1994-01-17,IT,4.5,4.65625,4.5,4.625,99200,0.013698630136986356,-0.038961038961038974,0.06474820143884896,0.1384615384615384,-0.013990672884743467,-0.017590441420511155,0.021217871312747893,0.12155198545013633,0.0249438225391848,0.02598435806822454,0.021736365962489578,-0.7256637168141593,0.280447811828565,0.027777777777777776,0.033783783783783786,0.8,0
1994-01-18,IT,4.5625,4.65625,4.53125,4.53125,92000,-0.020270270270270285,-0.06148867313915862,-0.006849315068493178,0.07407407407407418,-0.02159244264507415,-0.03686482896047832,-0.0029224686264398233,0.09367928797707034,0.024586731461872607,0.022071908068718952,0.021183955444358554,-0.07258064516129037,0.2686288250408783,-0.00684931506849315,0.027586206896551724,0.0,1
1994-01-19,IT,4.53125,4.59375,4.53125,4.59375,160000,0.01379310344827589,-0.020000000000000018,-0.020000000000000018,0.05755395683453246,-0.0040650406504064655,-0.021630615640599003,0.008057603291616743,0.10343792223389882,0.024764645610257017,0.020529058974484284,0.020450642231849038,0.7391304347826086,0.4720878083323498,0.013793103448275862,0.013605442176870748,1.0,0
1994-01-20,IT,4.53125,4.59375,4.46875,4.46875,246400,-0.027210884353741527,-0.05921052631578949,-0.065359477124183,0.021428571428571352,-0.019204389574760023,-0.04187604690117253,-0.020380202089398832,0.06843992827256423,0.02439373804115695,0.020379971147725422,0.021499444451619155,0.54,0.7181161109815808,-0.013793103448275862,0.027972027972027972,0.0,1
1994-01-21,IT,4.46875,4.71875,4.46875,4.625,417600,0.034965034965035,0.013698630136986356,-0.0326797385620915,0.049645390070921946,0.01231190150478804,-0.005042016806722689,0.011447121134461039,0.10028994126830726,0.02601402565021213,0.024258429132161502,0.022761800268266304,0.6948051948051948,1.3048368953880765,0.03496503496503497,0.05405405405405406,0.625,1
1994-01-24,IT,4.75,4.78125,4.6875,4.78125,367200,0.03378378378378377,0.03378378378378377,-0.00649350649350644,0.0851063829787233,0.039402173913043556,0.029263370332996932,0.041347626339969294,0.13241062837687798,0.029409233325480295,0.02684705692442813,0.023783758847007213,-0.12068965517241381,1.1593836827481687,0.006578947368421052,0.0196078431372549,1.0,0
1994-01-25,IT,4.71875,4.75,4.59375,4.671875,772800,-0.022875816993464082,0.03103448275862064,-0.032362459546925515,0.06028368794326244,0.009453072248480795,0.009112386095173772,0.014591109602986126,0.10275134616803133,0.030030044863180578,0.02771756130488391,0.024542458269381267,1.1045751633986929,2.2027134876296888,-0.009933774834437087,0.033444816053511704,0.5,1
1994-01-26,IT,4.59375,4.71875,4.59375,4.71875,213600,0.010033444816053505,0.027210884353741527,0.006666666666666599,0.07092198581560294,0.014103425117528504,0.01854974704890388,0.021305377071356144,0.10972293672374518,0.029848014607197586,0.026338565251476067,0.024575769741864206,-0.7236024844720497,0.6029129502088744,0.027210884353741496,0.026490066225165563,1.0,1
1994-01-27,IT,4.8125,5.0625,4.75,5.0,812800,0.0596026490066226,0.11888111888111896,0.05263157894736836,0.16788321167883202,0.05055810899540373,0.07346528010734645,0.0738255033557047,0.1707888189667789,0.03111220126898185,0.032169034800434385,0.026339805903511277,2.805243445692884,2.20247127682636,0.03896103896103896,0.0625,0.8,0
1994-01-28,IT,5.09375,5.09375,4.9375,4.96875,2252000,-0.006249999999999978,0.07432432432432434,0.08904109589041087,0.15217391304347827,0.02912621359223301,0.05753242434319924,0.05964678440519819,0.15889212827988347,0.03260726086655338,0.028502864921754092,0.02653546075267656,1.7706692913385829,4.90589055420007,-0.024539877300613498,0.031446540880503145,0.2,1
1994-01-31,IT,5.0,5.21875,4.9375,5.1875,454400,0.04402515723270439,0.08496732026143783,0.12162162162162171,0.19424460431654667,0.05665181413112671,0.0910285902070325,0.09643328929986786,0.20307290911726347,0.03436741855871241,0.030602948505635514,0.027767194807475064,-0.7982238010657193,0.9519021283727166,0.0375,0.05421686746987952,0.8888888888888888,1
1994-02-01,IT,5.15625,5.25,5.140625,5.25,332000,0.012048192771084265,0.12374581939799323,0.1586206896551725,0.15068493150684925,0.044776119402985,0.08773065717060545,0.10163934426229508,0.2095032397408207,0.02702531201499501,0.028452021637888056,0.02605251147241832,-0.2693661971830986,0.7158875280317406,0.01818181818181818,0.020833333333333332,1.0,0
1994-02-02,IT,5.25,5.25,5.125,5.125,125600,-0.023809523809523836,0.08609271523178808,0.11564625850340127,0.09333333333333327,0.003671970624234971,0.05027217419148251,0.07049608355091391,0.1731044349070099,0.034553469239324036,0.03102576686014726,0.02649246498651583,-0.6216867469879518,0.29502959691816216,-0.023809523809523808,0.024390243902439025,0.0,0
1994-02-03,IT,5.125,5.1875,5.0625,5.0625,476800,-0.012195121951219523,0.012499999999999956,0.13286713286713292,0.05882352941176472,-0.010989010989011058,0.024992091110408024,0.05434428896843471,0.1517952364024173,0.02645684705545806,0.029260950209862337,0.026498551106451704,2.7961783439490446,1.0822589431632468,-0.012195121951219513,0.024691358024691357,0.0,0
1994-02-04,IT,5.0625,5.0625,4.71875,4.78125,294400,-0.05555555555555558,-0.037735849056603765,0.03378378378378377,0.0,-0.05904059040590403,-0.035004730368968846,-0.00423039375203388,0.08257270218637222,0.037528470098467014,0.03510565478178939,0.02958318964029776,-0.3825503355704698,0.7011527102981804,-0.05555555555555555,0.0718954248366013,0.18181818181818182,1
1994-02-07,IT,4.71875,4.9375,4.71875,4.9375,566400,0.03267973856209161,-0.048192771084337394,0.03267973856209161,0.025974025974025983,-0.018633540372670808,-0.006601697579377625,0.02697432564185899,0.11212782431195895,0.033824939525848606,0.03500274804429993,0.03043328532679514,0.923913043478261,1.3159851301115242,0.046357615894039736,0.04430379746835443,1.0,1
