Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1974-01-04,WRB,0.0,0.1690800040960312,0.1560740023851394,0.1560740023851394,968773,0.1707335529801428,0.1707335529801428,0.2972977826925214,0.2972977826925214,0.137442911197334,0.15942224227243082,0.17791655270797085,0.051250158114855705,0.07825992596860641,0.07497623033901035,0.06560496589936418,14.750101611146336,4.532375245093338,inf,0.08333227515238083,0.0,1
1974-01-07,WRB,0.0,0.1723310053348541,0.1593250036239624,0.1593250036239624,165306,0.02082987037649353,0.22500213674087588,0.32432032734571914,0.32432032734571914,0.1136344088422666,0.15023313367495436,0.1850046657372601,0.08263189355235577,0.0721608493366909,0.07437727237967552,0.0655189364346513,-0.8293655995780229,0.7452319061285323,inf,0.08163189339438746,0.0,1
1974-01-08,WRB,0.0,0.1820860058069229,0.1690800040960312,0.1690800040960312,165306,0.061227053194315095,0.26829344354720863,0.2093036763821139,0.33333337250259243,0.12554171341062265,0.19540335793981287,0.23809676102184527,0.1560701763005833,0.07167980302883933,0.060033126082797324,0.06575696410511025,0.0,0.7202660835613403,inf,0.07692217527688724,0.0,1
1974-01-09,WRB,0.0,0.2015949934720993,0.1885890066623687,0.1885890066623687,211438,0.11538326291533041,0.4146332793978058,0.4146332793978058,0.45000427348175065,0.16935420535488327,0.2831855087244892,0.35198118937770634,0.292334510743621,0.06988472388593839,0.061703570299644496,0.06938004035255052,0.27907033017555327,0.9433942480694345,inf,0.06896471347884693,0.0,1
1974-01-10,WRB,0.0,0.2080979943275451,0.1950919926166534,0.1950919926166534,276792,0.03448231723245154,0.46341311290558407,0.46341311290558407,0.36363122219663513,0.12359467441402544,0.2738846276989943,0.3729972350769551,0.33689719931352746,0.06206554845374608,0.06036260741139672,0.06695386412865083,0.30909297288093907,1.259841946257176,inf,0.06666599452109706,0.0,0
1974-01-11,WRB,0.0,0.1950919926166534,0.1820860058069229,0.1820860058069229,69198,-0.06666591814091838,0.16666455030476124,0.3658533341142738,0.27272349476327373,0.018182202077269078,0.15226365970329753,0.26410910571402113,0.24610573633562982,0.06645931073160899,0.06845073574516773,0.06949026572718518,-0.75,0.3464868621603379,inf,0.07142771215225364,0.0,0
1974-01-14,WRB,0.0,0.1885890066623687,0.175583004951477,0.175583004951477,42288,-0.035713896994047145,0.10204299989150845,0.35000502964742264,0.35000502964742264,-0.03571388121141406,0.0800003611251689,0.20000098173951267,0.20374526950907468,0.07349695795938233,0.06960141923878317,0.06610440330250593,-0.38888407179398243,0.22403425359132662,inf,0.07407323797930188,0.0,0
1974-01-15,WRB,0.175583004951477,0.175583004951477,0.175583004951477,0.175583004951477,0,0.0,0.03846108763844325,0.3170733888307409,0.35000502964742264,-0.042552716058529456,0.05263190807065021,0.18162001525102384,0.2058957508736948,0.07030500527524737,0.0703468819288458,0.06610440330250593,-1.0,0.0,0.0,0.0,0.5,0
1974-01-16,WRB,0.0,0.1820860058069229,0.1723310053348541,0.1723310053348541,138396,-0.018521152531371654,-0.0862086375831086,0.2926796717011959,0.3250013805752039,-0.04332304815306413,0.00952166913435592,0.14347121794842405,0.1872730951366364,0.03794157925126462,0.07146030473104939,0.06648486283484911,inf,0.734693617536327,inf,0.056606183275690884,0.0,0
1974-01-17,WRB,0.0,0.175583004951477,0.1625770032405853,0.1625770032405853,73042,-0.05660038990265237,-0.1666649099225641,0.21951349826367572,0.2500057858130946,-0.06366914685791149,-0.06366913882228618,0.0672372628287298,0.12309200623896552,0.027226448173278097,0.07603501362527883,0.06838598799174234,-0.47222463076967547,0.3921549678403075,inf,0.07999902477993832,0.0,0
1974-01-18,WRB,0.0,0.175583004951477,0.1625770032405853,0.1625770032405853,42288,0.0,-0.10714169098214066,0.04166613757619042,0.35135117058347487,-0.042144538332855155,-0.06716287299414311,0.05263294998104459,0.12460755550720468,0.024316767569319796,0.05543290368538721,0.06527377542112922,-0.421045425919334,0.2294073561925149,inf,0.07999902477993832,0.0,0
1974-01-21,WRB,0.0,0.1723310053348541,0.1593250036239624,0.1593250036239624,73042,-0.02000282667168196,-0.09259439051067353,0.0,0.32432032734571914,-0.04297008912308119,-0.085822252358551,0.018709545587183855,0.10459674719496387,0.023113963223170112,0.05567683778718239,0.06570094954233001,0.7272512296632614,0.4222201733517809,inf,0.08163189339438746,0.0,0
1974-01-22,WRB,0.0,0.1625770032405853,0.1560740023851394,0.1560740023851394,38443,-0.020404840200072938,-0.11110985696895304,-0.0769221752768876,0.11628140702446443,-0.039998333324870565,-0.09774271252698961,-0.007237053429967802,0.08303420253141786,0.02057734291707009,0.05177115393550765,0.05635295604168697,-0.47368637222419974,0.24301120741669976,inf,0.041666137576190414,0.0,0
1974-01-23,WRB,0.0,0.1560740023851394,0.1430680006742477,0.1430680006742477,180684,-0.08333227515238051,-0.16980696308099552,-0.2413767737247663,0.07317366241307766,-0.08713524605158354,-0.15057686775012652,-0.09278089896041124,-0.004522194581451919,0.033390925914683,0.03511915859458544,0.05874203024601921,3.700049423822282,1.1244035217420525,inf,0.09090783158775777,0.0,0
1974-01-24,WRB,0.0,0.1560740023851394,0.1430680006742477,0.1430680006742477,99953,0.0,-0.11999853716990794,-0.26666390170420984,0.07317366241307766,-0.06382834787371426,-0.12350394041726645,-0.0955781922413745,-0.0022649699842251527,0.034272525476293114,0.02972572942897205,0.05874203024601921,-0.4468076863474353,0.6364766930440502,inf,0.09090783158775777,0.0,0
1974-01-25,WRB,0.0,0.1560740023851394,0.1430680006742477,0.1430680006742477,38443,0.0,-0.11999853716990794,-0.21428338196428143,0.07317366241307766,-0.03930014295531144,-0.10203898435064519,-0.09835828836028995,-0.000451750916249901,0.034272525476293114,0.028048167634543597,0.05874203024601921,-0.6153892329394816,0.251570063404582,inf,0.09090783158775777,0.0,1
1974-01-28,WRB,0.0,0.1593250036239624,0.1463190019130706,0.1463190019130706,73042,0.022723468724674012,-0.08163189339438814,-0.16666762848997607,0.12500289290654698,-2.729310785554413e-06,-0.06445054371196833,-0.08256990194278215,0.022726182890654947,0.04051030556709509,0.031129250019467803,0.0584409219202308,0.900007803761413,0.48593123236809477,inf,0.08888798816860975,0.0,0
1974-01-29,WRB,0.0,0.1593250036239624,0.1463190019130706,0.1463190019130706,11533,0.0,-0.06250240477588753,-0.16666762848997607,0.09755989056706516,0.013511272047682066,-0.04661157981282762,-0.08629546437628052,0.023191336055220956,0.04100591003024764,0.031129250019467803,0.05831310824143737,-0.8421045425919333,0.08321776312846259,inf,0.08888798816860975,0.0,1
1974-01-30,WRB,0.0,0.1625770032405853,0.1560740023851394,0.1560740023851394,103797,0.06666940277425026,0.09090783158775784,-0.09433591429543353,0.1707335529801428,0.061947510094076216,0.027837909466822876,-0.032256765021512854,0.09140689135380985,0.028995466034329436,0.040958466821051885,0.0598255797816407,8.0,0.7327003080889134,inf,0.041666137576190414,0.0,0
1974-01-31,WRB,0.0,0.1593250036239624,0.1463190019130706,0.1463190019130706,57665,-0.06250240477588753,0.022723468724674012,-0.10000185145162088,0.09755989056706516,-0.008811824911989069,-0.025975711642525726,-0.0963866054362193,0.02458919447229813,0.04669875924424756,0.04175387204111927,0.06194510157106724,-0.4444444444444444,0.4076087436723098,inf,0.08888798816860975,0.0,1
1974-02-01,WRB,0.0,0.1625770032405853,0.1495710015296936,0.1495710015296936,3844,0.02222540868994627,0.04545391579387936,-0.07999902477993837,-0.041666137576189866,0.004368774126643293,0.0043681007878649866,-0.0744449050967709,0.046408105770666404,0.04711478230832585,0.04290240632997672,0.04869531635636665,-0.933339113847221,0.041233574684902116,inf,0.08695536954273639,0.0,0
1974-02-04,WRB,0.0,0.1560740023851394,0.1430680006742477,0.1430680006742477,26910,-0.04347768477136871,-0.022218585394358836,-0.10203673359446053,-0.10203673359446053,-0.035085950850173964,-0.02869619808087321,-0.11021028249432557,0.0004574719803099445,0.05166540522468262,0.04428478475498639,0.04929672526458915,6.000520291363164,0.3118004477134634,inf,0.09090783158775777,0.0,0
1974-02-05,WRB,0.0,0.1560740023851394,0.1430680006742477,0.1430680006742477,49976,0.0,-0.022218585394358836,-0.08333227515238051,-0.15384435055377477,-0.030835934946307625,-0.020043266117241082,-0.10295418169053103,2.6538610523035265e-06,0.05166540522468262,0.044212397418866886,0.04685900066934923,0.8571534745447789,0.6205215629256494,inf,0.09090783158775777,0.0,1
1974-02-06,WRB,0.0,0.1593250036239624,0.1463190019130706,0.1463190019130706,3844,0.022723468724674012,-0.06250240477588753,0.022723468724674012,-0.22413822256868965,0.004462174973545465,-2.046984485974864e-06,-0.07024933206821472,0.020407030765850005,0.03893013847678946,0.036036881452076744,0.03779649021947795,-0.9230830798783416,0.054789834518736015,inf,0.08888798816860975,0.0,0
1974-02-07,WRB,0.0,0.1593250036239624,0.1463190019130706,0.1463190019130706,11533,0.0,0.0,0.022723468724674012,-0.24999996180991102,0.004462174973545465,-0.0022189707468016494,-0.05561529656888837,0.017637978962534516,0.02692675720280931,0.036036881452076744,0.03632629021986505,2.000260145681582,0.2027029995931176,inf,0.08888798816860975,0.0,1
1974-02-08,WRB,0.0,0.1625770032405853,0.1495710015296936,0.1495710015296936,11533,0.02222540868994627,0.0,0.04545391579387936,-0.17856948497023428,0.026786757325924723,0.015454051425989969,-0.024388816777105395,0.03697232157465128,0.02692675720280931,0.036524593603797006,0.03490784253663274,0.0,0.2135234611055157,inf,0.08695536954273639,0.0,0
1974-02-11,WRB,0.0,0.1593250036239624,0.1463190019130706,0.1463190019130706,26910,-0.021742179856818034,0.022723468724674012,0.0,-0.16666762848997607,-1.3646572552537807e-06,-0.006624133196448297,-0.03640411481747105,0.010780586840397378,0.01854276843499063,0.036840403187505644,0.03448656085328075,1.3333044307638948,0.5054100094095286,inf,0.08888798816860975,0.0,1
1974-02-12,WRB,0.0,0.1690800040960312,0.1560740023851394,0.1560740023851394,153773,0.06666940277425026,0.09090783158775784,0.06666940277425026,-0.11110985696895304,0.04803640308232671,0.05263229302659965,0.03448367477255172,0.0719086972831425,0.03283410494949716,0.04233942715550538,0.03835649537160232,4.714344109996284,2.5236593577652666,inf,0.08333227515238083,0.0,1
1974-02-13,WRB,0.0,0.1723310053348541,0.1625770032405853,0.1625770032405853,80731,0.04166613757619042,0.11111339685855515,0.04166613757619042,-0.05660038990265237,0.06837657975249777,0.09170330014881009,0.08108126854412201,0.11111218609017341,0.03456610535564148,0.03905322137862177,0.039594737285303404,-0.47499886195886143,1.3907316711829427,inf,0.059996198108256404,0.0,1
1974-02-14,WRB,0.0,0.1820860058069229,0.1690800040960312,0.1690800040960312,38443,0.03999951238996946,0.15555739094286003,0.15555739094286003,0.03999951238996946,0.07883786457710178,0.11827912713737697,0.121898295245627,0.1479034496397712,0.0328563246137244,0.03229975876062114,0.03848022406395032,-0.5238136527480151,0.6825895540342707,inf,0.07692217527688724,0.0,1
1974-02-15,WRB,0.0,0.1885890066623687,0.175583004951477,0.175583004951477,153773,0.03846108763844325,0.17391073908547283,0.17391073908547283,0.07999902477993825,0.084336985735812,0.1416483349729689,0.16004220805119593,0.18317275888145218,0.032727102486642734,0.03309982570818406,0.0392921457849105,3.0000260125380436,2.4844733542724935,inf,0.07407323797930188,0.0,0
1974-02-19,WRB,0.0,0.1885890066623687,0.175583004951477,0.175583004951477,119174,0.0,0.20000138502716425,0.22726957896939437,0.10204299989150845,0.04651107849939702,0.1180119992216257,0.15384528572008624,0.17442378385155471,0.023882697337577384,0.026526759138772924,0.03888555056230782,-0.2250004877319165,1.8562870520652583,inf,0.07407323797930188,0.0,1
1974-02-20,WRB,0.0,0.1983440071344375,0.1820860058069229,0.1820860058069229,99953,0.03703661898965138,0.16666455030476124,0.27272349476327373,0.16666455030476124,0.052630975946789435,0.13131256703104188,0.1864394280959964,0.20898065843465258,0.017655950054269245,0.025845699333079074,0.038985300861904416,-0.16128517965328004,1.4857221849791233,inf,0.0892874839857488,0.0,0
1974-02-21,WRB,0.0,0.1950919926166534,0.1820860058069229,0.1820860058069229,103797,0.0,0.11999853716990794,0.24444537911146913,0.27272349476327373,0.029411435168069183,0.10671875365107361,0.17154705852341426,0.20068569932113114,0.021112827142347624,0.027011784684999648,0.032585551350417984,0.038458075295388916,1.636367505972993,inf,0.07142771215225364,0.0,0
1974-02-22,WRB,0.0,0.1885890066623687,0.175583004951477,0.175583004951477,99953,-0.035713896994047145,0.03846108763844325,0.20000138502716425,0.22726957896939437,-0.014598377773672335,0.048543427371819534,0.1180119992216255,0.15286093190434075,0.030862187808135055,0.032174700932427754,0.03425036584036197,-0.03703382564043278,1.5757665570731192,inf,0.07407323797930188,0.0,0
1974-02-25,WRB,0.0,0.1820860058069229,0.1690800040960312,0.1690800040960312,161462,-0.037036618989650716,-0.037036618989650716,0.1304330543141048,0.1818156631755159,-0.04411715275210354,-0.001919069235719316,0.06776196871458141,0.10638362508782102,0.030674941903654437,0.036634583619875656,0.035832468082736595,0.6153792282372714,2.320446435372214,inf,0.07692217527688724,0.0,0
1974-02-26,WRB,0.0,0.1723310053348541,0.1625770032405853,0.1625770032405853,73042,-0.0384610876384438,-0.07407323797930188,0.11111339685855515,0.11111339685855515,-0.06716341534621621,-0.04942908501873867,0.021450993461439704,0.05932306160658825,0.033157858511055086,0.03871534301310091,0.037185132510083235,-0.5476211120882932,1.0497209778923662,inf,0.059996198108256404,0.0,0
1974-02-27,WRB,0.0,0.175583004951477,0.1625770032405853,0.1625770032405853,88420,0.0,-0.10714169098214066,0.04166613757619042,0.11111339685855515,-0.045800993957626,-0.053029690858797135,0.016260595391617217,0.05485325732348237,0.02032759633464045,0.03350337778554241,0.037185132510083235,0.21053640371293225,1.2041949346729015,inf,0.07999902477993832,0.0,0
1974-02-28,WRB,0.0,0.175583004951477,0.1625770032405853,0.1625770032405853,3844,0.0,-0.10714169098214066,0.0,0.04166613757619042,-0.0234372209872225,-0.053029690858797135,0.014199239075277299,0.05042101514662819,0.02032759633464045,0.030868069797190093,0.034333156786693846,-0.9565256729246777,0.05617501351766064,inf,0.07999902477993832,0.0,0
1974-03-01,WRB,0.0,0.175583004951477,0.1625770032405853,0.1625770032405853,57665,0.0,-0.07407323797930188,-0.0384610876384438,0.11111339685855515,-0.007936411956318187,-0.04942908501873867,0.00908209288171952,0.04602586357608071,0.02068203125478882,0.02758797445684645,0.03075300538220717,14.001300728407909,0.8426982712008066,inf,0.07999902477993832,0.0,0
1974-03-04,WRB,0.0,0.1723310053348541,0.1625770032405853,0.1625770032405853,269104,0.0,-0.0384610876384438,-0.07407323797930188,0.0869553695427363,0.0,-0.04214510175706689,0.005025529274928722,0.040366961832196915,0.01720032128962744,0.023447262713207705,0.03052624507800193,3.666678227694442,3.2941291680947953,inf,0.059996198108256404,0.0,1
1974-03-05,WRB,0.0,0.1885890066623687,0.1723310053348541,0.1723310053348541,280637,0.059996198108256404,0.059996198108256404,-0.018521152531371654,0.2045391319001899,0.04742786022699917,0.01727162312147565,0.05577380272372304,0.09549095249585145,0.026831115472321112,0.03175881326833686,0.03071386672333096,0.042857036684701866,2.9735315355693333,inf,0.09434170766847141,0.0,1
1974-03-06,WRB,0.0,0.2080979943275451,0.1950919926166534,0.1950919926166534,238349,0.13207714559299832,0.1999974702938252,0.07142771215225374,0.36363122219663513,0.1406833790527823,0.14285574120464972,0.17646910292020604,0.23152550469986102,0.05844972690980505,0.05219248873331514,0.04098090451762141,-0.15068576132156486,2.2962995076929005,inf,0.06666599452109706,0.0,1
1974-03-07,WRB,0.0,0.2568710148334503,0.2471169978380203,0.2471169978380203,253726,0.2666690955563389,0.5199997103669742,0.3571443711058926,0.6888920414098687,0.31488014843598594,0.3944961813634851,0.4462424783904202,0.5378398603129977,0.11187872628998063,0.09672699460942495,0.0694075784250544,0.0645146402963721,2.1818178691232606,inf,0.039471250787141574,0.0,1
1974-03-08,WRB,0.0,0.2666260004043579,0.2503679990768432,0.2503679990768432,676603,0.013155716795142824,0.5399963960852612,0.42592387655077046,0.7111106268042275,0.21835355035899556,0.35563190875053596,0.42197380985068905,0.5356977320976428,0.10930670341689304,0.09396632396932889,0.06918432309018138,1.666667980419823,4.5244228143309755,inf,0.06493641914086944,0.0,0
1974-03-11,WRB,0.0,0.2503679990768432,0.2373619973659515,0.2373619973659515,253726,-0.051947540256132685,0.4599973713053229,0.40384428445565135,0.5869519822586011,0.07669626787736851,0.23938791544547003,0.31531419395814664,0.4375724979804344,0.12222544598174126,0.09542523063531647,0.07152900547290297,-0.6250001847464466,1.56955972391694,inf,0.05479395124418239,0.0,0
1974-03-12,WRB,0.0,0.2373619973659515,0.2276079952716827,0.2276079952716827,169151,-0.04109336036311917,0.320760560929942,0.4000011731970665,0.5555600591569549,-0.016852020791573403,0.1494273528753339,0.23348218902046408,0.36239999242205,0.1348912415856818,0.09566337090130479,0.0723286752082517,-0.333332019580177,1.0022794835224806,inf,0.04285439130829302,0.0,0
1974-03-13,WRB,0.0,0.2178529947996139,0.2080979943275451,0.2080979943275451,134552,-0.08571755539979875,0.066665994521097,0.2799964950737637,0.3333290051345488,-0.11111245200639805,0.027285758479691058,0.11207447352653638,0.23456550890014793,0.14228256063295344,0.10299461567339785,0.07561272473159775,-0.20454505146289415,0.8018342691900283,inf,0.04687695575150268,0.0,1
1974-03-14,WRB,0.0,0.2373619973659515,0.2276079952716827,0.2276079952716827,169151,0.0937539115030055,-0.07894642107592009,0.4000011731970665,0.4000011731970665,-0.01129757434676821,0.08864906582634971,0.19556141665847787,0.3353703039612484,0.07011620444991136,0.10428872068035464,0.07738496347988712,0.257142220108211,0.9821441272744428,inf,0.04285439130829302,0.0,0
1974-03-15,WRB,0.0,0.2308589965105056,0.2178529947996139,0.2178529947996139,99953,-0.04285877769989943,-0.12986885064033193,0.339998834135415,0.2884610215403203,-0.026162936892293057,0.015151799209757549,0.1298482712412624,0.2655835284166141,0.06908613359918249,0.10690326891983247,0.07844377875831311,-0.4090901029257882,0.5701768521991366,inf,0.059700816703735976,0.0,0
1974-03-18,WRB,0.0,0.2178529947996139,0.2080979943275451,0.2080979943275451,134552,-0.04477790393031622,-0.12328849336942838,0.2799964950737637,0.18518301008149263,-0.04477790393031621,-0.05044638787812912,0.0702322590809012,0.2016499680537375,0.06847353838406697,0.10941275901207662,0.07935957588563332,0.34615269176512964,0.7717761830714227,inf,0.04687695575150268,0.0,0
1974-03-19,WRB,0.0,0.2113499939441681,0.1983440071344375,0.1983440071344375,146085,-0.04687208651206354,-0.12857188123956032,0.1509478909441624,0.1296310095003248,-0.06441593083348503,-0.10557061225312614,0.014132617457739452,0.14018814247353653,0.06887882298782254,0.11135126958536949,0.08039476688933424,0.08571407336940373,0.8315107186817409,inf,0.06557287511548121,0.0,1
