Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
2013-08-23,COTY,16.799999237060547,16.860000610351562,16.5,16.579999923706055,228100,-0.011918996111759728,-0.018354024697737725,-0.021251511157144742,-0.03097607643128064,-0.01520552009984745,-0.015264000184878125,-0.026023616971676208,-0.03150811728178173,0.007073178778431389,0.010693750383944881,0.01092465865603816,-0.10019723865877717,0.38947844720868086,-0.013095197818174717,0.021712944029440812,0.22222163353537067,0
2013-08-26,COTY,16.56999969482422,16.700000762939453,16.5,16.530000686645508,154200,-0.0030156355422570336,-0.027074696331345627,-0.025353680485798114,-0.04006960825915218,-0.01278067094928553,-0.015719862207974354,-0.026988806288074263,-0.03331068004539213,0.004807600493370556,0.010633133878104327,0.01076617975667777,-0.3239807102148181,0.26895739763659354,-0.0024139413950143265,0.012099259203360626,0.15000286101203533,0
2013-08-27,COTY,16.43000030517578,16.510000228881836,15.789999961853027,15.90999984741211,518200,-0.03750761122074808,-0.06356680036817774,-0.040988565335830174,-0.07122004513279234,-0.03739111824104968,-0.048786331122769526,-0.06010930180882401,-0.0679554863847622,0.014212071711742926,0.014317606512301235,0.013379884956294703,2.3605706874189365,0.9048604381117019,-0.03164944906299614,0.045254574100195386,0.16666644590880492,0
2013-08-28,COTY,15.960000038146973,15.960000038146973,15.3100004196167,15.630000114440918,651300,-0.017598977728257803,-0.07185273320564822,-0.06742244027500877,-0.09075045789125802,-0.04028000289744593,-0.05917052286318078,-0.0723760301003488,-0.08256341650669134,0.01411454994917962,0.01392336073195868,0.013620053040842309,0.2568506368197607,1.1025994802732375,-0.020676686899580306,0.041586667547732374,0.492307511730201,1
2013-08-29,COTY,15.600000381469728,16.010000228881836,15.470000267028809,16.010000228881836,571100,0.024312227233435957,-0.045887987261912455,-0.057680962650880074,-0.07295889956478874,-0.007562604148511567,-0.030578251685674886,-0.04625739700156198,-0.05895490400796864,0.022586266118669623,0.015922479585468895,0.014969770264860514,-0.12313833870720103,0.9673184901633652,0.02628204085809645,0.03372891656046789,1.0,1
2013-08-30,COTY,15.970000267028809,16.350000381469727,15.850000381469728,16.299999237060547,422000,0.018113616741588512,-0.01688785813835636,-0.034931922670730864,-0.05561998720109407,0.013933765479811146,-0.009479873875992405,-0.02619713467715113,-0.041402067706580385,0.02547327622499458,0.017626987378759704,0.015737008816960583,-0.2610751181929609,0.7100910329973582,0.02066367968152414,0.03067484806153681,0.8999977111816403,0
2013-09-03,COTY,16.299999237060547,16.360000610351562,16.059999465942383,16.139999389648438,268300,-0.009815942018471135,-0.023593543907844516,-0.05002945220250499,-0.07665904963842207,0.008876086276969772,-0.014110354536218455,-0.03188078930872255,-0.04986169420604536,0.0256459789911625,0.01740258444225067,0.01537301887898708,-0.364218009478673,0.5272570058562277,-0.009815942018471092,0.018587432202853034,0.2666653951057621,1
2013-09-04,COTY,16.149999618530273,16.229999542236328,16.020000457763672,16.209999084472656,228400,0.004337032061420887,0.018856017595081598,-0.04590939947930173,-0.07424335393582093,0.009465654331476841,-0.005094264469885953,-0.02387624291827616,-0.04529129368432603,0.01781295458286693,0.01759354395836027,0.015434161632216788,-0.1487141259783824,0.5248402959694839,0.0037151372978077536,0.01295491032283966,0.9047593097184378,0
2013-09-05,COTY,16.149999618530273,16.200000762939453,15.920000076293944,16.010000228881836,1042900,-0.012337993021998117,0.024312227233435957,-0.049287405949251406,-0.073495393940879,-0.007685596115146686,-0.0123380453179329,-0.032219045046866804,-0.05624784757529995,0.016320662867553425,0.017722926273484804,0.01540961511095848,3.5661120840630476,2.3316751439271144,-0.00866869306224653,0.017489111970179234,0.32142832814490796,0
2013-09-06,COTY,15.979999542236328,16.1299991607666,15.729999542236328,15.800000190734863,286000,-0.013116804193927245,-0.013116804193927245,-0.058402887712071805,-0.06008324255178066,-0.018145627778298135,-0.01936443051898934,-0.04198876678336707,-0.06728531443200426,0.013552410824387011,0.017899499107221738,0.014578474407414969,-0.7257646946015917,0.7189632851091643,-0.011264039840909455,0.02531643124693338,0.17500178814104855,0
