Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1973-07-16,BF-A,0.1726000010967254,0.1726000010967254,0.169281005859375,0.169281005859375,45191,-0.037733221613515444,-0.06707037957718542,-0.08382852656575268,-0.055551837521331304,-0.036521753644231755,-0.052042115618082044,-0.05174795307379972,-0.06843369965390378,0.018857836785997176,0.01465602093243281,0.014825822120176455,inf,1.9512100343256837,-0.01922940449745673,0.019606424362267564,0.0,0
1973-07-17,BF-A,0.169281005859375,0.169281005859375,0.169281005859375,0.169281005859375,67787,0.0,-0.06707037957718542,-0.06707037957718542,-0.055551837521331304,-0.022986880591940928,-0.04553737698106817,-0.04909609224507561,-0.06433196440167745,0.018857836785997176,0.014483244807639635,0.014825822120176455,0.5000110641499413,2.553197099041991,0.0,0.0,0.5,0
1973-07-18,BF-A,0.169281005859375,0.169281005859375,0.169281005859375,0.169281005859375,0,0.0,-0.037733221613515444,-0.06707037957718542,-0.055551837521331304,-0.015442915210606511,-0.03894275256497523,-0.046429357549027356,-0.05996296258097401,0.016874809707576977,0.014483244807639635,0.014825822120176455,-1.0,0.0,0.0,0.0,0.5,0
1973-07-19,BF-A,0.169281005859375,0.169281005859375,0.169281005859375,0.169281005859375,0,0.0,-0.037733221613515444,-0.06707037957718542,-0.055551837521331304,-0.007781542455477089,-0.03225636627644133,-0.04374762349598018,-0.05555296817632723,0.016874809707576977,0.014483244807639635,0.014825822120176455,,0.0,0.0,0.0,0.5,0
1973-07-20,BF-A,0.169281005859375,0.169281005859375,0.169281005859375,0.169281005859375,67787,0.0,-0.037733221613515444,-0.06707037957718542,-0.055551837521331304,0.0,-0.025476289445960695,-0.04105076318061622,-0.05110140154310008,0.016874809707576977,0.014483244807639635,0.014825822120176455,inf,2.264155354852501,0.0,0.0,0.5,0
1973-07-23,BF-A,0.169281005859375,0.169281005859375,0.169281005859375,0.169281005859375,22596,0.0,0.0,-0.06707037957718542,-0.037733221613515444,0.0,-0.018600538973129313,-0.03924439221449611,-0.04660767205648928,0.0,0.014483244807639635,0.014360122483048066,-0.6666617493029636,0.7692425534522467,0.0,0.0,0.5,0
1973-07-24,BF-A,0.169281005859375,0.169281005859375,0.169281005859375,0.169281005859375,0,0.0,0.0,-0.06707037957718542,-0.037733221613515444,0.0,-0.011627075392814604,-0.037431203089491424,-0.04231103968201329,0.0,0.014483244807639635,0.014360122483048066,-1.0,0.0,0.0,0.0,0.5,0
1973-07-25,BF-A,0.169281005859375,0.169281005859375,0.169281005859375,0.169281005859375,33893,0.0,0.0,-0.037733221613515444,-0.037733221613515444,0.0,-0.007781542455477089,-0.03561115712983418,-0.03773346613893394,0.0,0.01193229237546025,0.014360122483048066,inf,1.09089446071647,0.0,0.0,0.5,1
1973-07-26,BF-A,0.1759189963340759,0.1792380064725875,0.1759189963340759,0.1792380064725875,33893,0.05881936111298858,0.05881936111298858,0.018866695511431164,0.018866695511431164,0.04650837036414568,0.04854028895004376,0.0201491141060113,0.022596679413185883,0.026304817968350037,0.02318776192346993,0.019760666723775185,0.0,1.1538317508842764,0.01886669551143126,0.018517334597889585,1.0,0
1973-07-27,BF-A,0.1759189963340759,0.1759189963340759,0.1759189963340759,0.1759189963340759,22596,-0.018517334597889623,0.039212848724535565,0.0,-0.018517334597889623,0.019229386898730078,0.029124117580187972,0.002205276677263581,0.006711190776237533,0.029486260589067607,0.024096438325617937,0.01976156633403335,-0.33331366358835157,0.7547295852928602,0.0,0.0,0.5,0
