Date,Ticker,Open,High,Low,Close,Volume,return_1,return_5,return_10,return_20,ma_dist_5,ma_dist_10,ma_dist_20,ma_dist_50,volatility_5,volatility_10,volatility_20,volume_change,volume_ratio_20,intraday_return,range_pct,close_position,target
1992-04-27,ROP,2.34375,2.4375,2.34375,2.34375,62400,-0.025974025974025983,-0.013157894736842146,-0.05063291139240511,-0.0625,-0.020887728459529954,-0.02975420439844757,-0.04092071611253201,-0.030632027917797653,0.03091283336162963,0.022159880981694868,0.018579154894425708,-0.7531645569620253,0.6265060240963856,0.0,0.04,0.0,0
1992-04-28,ROP,2.3125,2.34375,2.25,2.25,99200,-0.040000000000000036,-0.052631578947368474,-0.08860759493670889,-0.08860759493670889,-0.050131926121371996,-0.06005221932114876,-0.07514450867052017,-0.06940674680108574,0.03507612783874578,0.024636494730887065,0.02025661244843297,0.5897435897435896,0.9702660406885759,-0.02702702702702703,0.041666666666666664,0.0,1
1992-04-29,ROP,2.34375,2.34375,2.25,2.28125,552000,0.01388888888888884,-0.07594936708860756,-0.07594936708860756,-0.08750000000000002,-0.02144772117962459,-0.039473684210526314,-0.05806451612903226,-0.058186040510901885,0.026925716345461252,0.025571593104031266,0.020313052314464532,4.564516129032258,4.434447300771208,-0.02666666666666667,0.0410958904109589,0.3333333333333333,0
1992-04-30,ROP,2.34375,2.34375,2.25,2.25,128000,-0.013698630136986356,-0.052631578947368474,-0.07692307692307687,-0.07692307692307687,-0.024390243902438987,-0.045092838196286546,-0.0673575129533679,-0.07180611060977174,0.02384553118739246,0.02559668694865055,0.01986116220208116,-0.7681159420289855,1.1319419879731163,-0.04,0.041666666666666664,0.0,1
1992-05-01,ROP,2.3125,2.3125,2.3125,2.3125,6400,0.02777777777777768,-0.038961038961038974,-0.05128205128205132,-0.06329113924050633,0.01092896174863384,-0.013333333333333334,-0.03833658219623135,-0.046760273090300085,0.02800855949098456,0.027923797513932824,0.020780509374916625,-0.95,0.057740887766149405,0.0,0.0,0.5,0
1992-05-04,ROP,2.25,2.3125,2.25,2.3125,38400,0.0,-0.013333333333333308,-0.02631578947368418,-0.06329113924050633,0.0136986301369863,-0.010695187165775364,-0.03520208604954371,-0.04700579523502905,0.026092168420233076,0.026968436645378548,0.020780509374916625,5.0,0.35914702581369246,0.027777777777777776,0.02702702702702703,1.0,0
1992-05-05,ROP,2.25,2.25,2.203125,2.25,55200,-0.027027027027026973,0.0,-0.052631578947368474,-0.07692307692307687,-0.0136986301369863,-0.03225806451612911,-0.05759162303664928,-0.07228449942017781,0.021693557399676766,0.028041382173193383,0.021369900888654352,0.4375,0.5201658499811534,0.0,0.020833333333333332,1.0,0
1992-05-06,ROP,2.1875,2.25,2.1875,2.1875,461600,-0.02777777777777779,-0.04109589041095896,-0.11392405063291144,-0.125,-0.03314917127071831,-0.047619047619047616,-0.07773386034255607,-0.09735654416505476,0.023073830976913286,0.023945437395559425,0.020831086937084443,7.362318840579711,3.740680713128039,0.0,0.02857142857142857,0.0,0
1992-05-07,ROP,2.1875,2.1875,2.125,2.125,28800,-0.02857142857142858,-0.05555555555555558,-0.10526315789473684,-0.15000000000000002,-0.050279329608938474,-0.0646492434662999,-0.09694555112881803,-0.12156052189639578,0.02485839367340743,0.022966352198041853,0.021339143798006586,-0.9376083188908145,0.25604551920341395,-0.02857142857142857,0.029411764705882353,0.0,1
1992-05-08,ROP,2.125,2.25,2.125,2.15625,551200,0.014705882352941124,-0.06756756756756754,-0.10389610389610393,-0.12658227848101267,-0.02266288951841352,-0.04033379694019479,-0.07754010695187162,-0.10679611650485436,0.0199469998536723,0.02315042389531307,0.021888938083738173,18.13888888888889,3.9872685185185186,0.014705882352941176,0.057971014492753624,0.25,1
1992-05-11,ROP,2.15625,2.25,2.15625,2.25,135200,0.04347826086956519,-0.027027027027026973,-0.040000000000000036,-0.08860759493670889,0.0256410256410256,0.00558659217877103,-0.03290799194089997,-0.06578435188789404,0.032779892928292594,0.027965473606798477,0.024565520172174365,-0.7547169811320755,0.9613196814562003,0.043478260869565216,0.041666666666666664,1.0,0
1992-05-12,ROP,2.15625,2.34375,2.15625,2.21875,291200,-0.01388888888888884,-0.01388888888888884,-0.01388888888888884,-0.10126582278481011,0.014285714285714285,-0.006993006993006993,-0.04118838622552326,-0.0761223162003903,0.031057991305111145,0.02529322247544628,0.024632536569486142,1.1538461538461537,1.8860103626943006,0.028985507246376812,0.08450704225352113,0.3333333333333333,1
1992-05-13,ROP,2.3125,2.3125,2.234375,2.234375,52800,0.007042253521126751,0.021428571428571352,-0.020547945205479423,-0.09493670886075944,0.017069701280227636,0.002102312543798258,-0.02952154733627414,-0.06779661016949157,0.02766669645381264,0.024932154905716982,0.024758332050455217,-0.8186813186813187,0.3389830508474576,-0.033783783783783786,0.03496503496503497,0.0,0
1992-05-14,ROP,2.21875,2.234375,2.21875,2.21875,326400,-0.006993006993006978,0.044117647058823595,-0.01388888888888884,-0.08974358974358976,0.001410437235542938,-0.0035087719298245615,-0.03170814865325609,-0.07262277951933127,0.02238711632118547,0.02466520335164495,0.024694627144897802,5.181818181818182,1.9447092469018112,0.0,0.007042253521126761,0.0,0
1992-05-15,ROP,2.21875,2.21875,2.21875,2.21875,800,0.0,0.02898550724637672,-0.04054054054054057,-0.08974358974358976,-0.004207573632538529,0.000704721634954153,-0.027064063035285982,-0.07165271966527202,0.022394565986238395,0.02251928285947073,0.024694627144897802,-0.9975490196078431,0.004855547462976451,0.0,0.0,0.5,0
